id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
76,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,77,2830,2835,TypeReferenceMutator,java.lang.String,string,2,3.163478E-4,java.lang<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof<mask>) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
77,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,77,2830,2835,TypeReferenceMutator,java.lang.String,Pattern,3,1.9729536E-4,java.lang<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof<mask>) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
78,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,77,2830,2835,TypeReferenceMutator,java.lang.String,Character,4,1.9623514E-4,java.lang<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof<mask>) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
79,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2863,2868,MethodCallMutator,equals,match,1,0.094661005,cs1.<mask>(cs2),"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.<mask>(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
80,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2863,2868,MethodCallMutator,equals,equal,2,0.065409124,cs1.<mask>(cs2),"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.<mask>(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
81,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2863,2868,MethodCallMutator,equals,matches,3,0.06158816,cs1.<mask>(cs2),"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.<mask>(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
82,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2863,2868,MethodCallMutator,equals,Compare,4,0.027988892,cs1.<mask>(cs2),"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.<mask>(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
83,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2859,2861,IdentifierMutator-Variable,cs1,str,0,0.1408287,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return<mask>.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
84,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2859,2861,IdentifierMutator-Variable,cs1,string,1,0.12008452,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return<mask>.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
85,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2859,2861,IdentifierMutator-Variable,cs1,this,2,0.11605838,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return<mask>.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
86,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2859,2861,IdentifierMutator-Variable,cs1,super,3,0.10156849,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return<mask>.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
87,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2859,2861,IdentifierMutator-Variable,cs1,"""""",4,0.06551392,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return<mask>.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
88,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2870,2872,IdentifierMutator-Variable,cs2,2,0,0.48731092,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(<mask>);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
89,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2870,2872,IdentifierMutator-Variable,cs2,cs,1,0.15052944,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(<mask>);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
90,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2870,2872,IdentifierMutator-Variable,cs2,string,2,0.09453857,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(<mask>);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
91,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2870,2872,IdentifierMutator-Variable,cs2,str,3,0.05995098,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(<mask>);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
92,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,78,2870,2872,IdentifierMutator-Variable,cs2,true,4,0.015218702,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(<mask>);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
93,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2919,2931,MethodCallMutator,regionMatches,replace,0,0.31887507,"CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()))","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
94,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2919,2931,MethodCallMutator,regionMatches,match,1,0.07684346,"CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()))","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
95,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2919,2931,MethodCallMutator,regionMatches,equal,2,0.051022686,"CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()))","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
96,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2919,2931,MethodCallMutator,regionMatches,copy,3,0.03905723,"CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()))","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
97,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2919,2931,MethodCallMutator,regionMatches,escape,4,0.036230154,"CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()))","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.<mask>(cs1, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
98,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2933,2935,IdentifierMutator-Variable,cs1,this,0,0.12330621,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(<mask>, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
99,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2933,2935,IdentifierMutator-Variable,cs1,string,1,0.10596097,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(<mask>, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
100,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2933,2935,IdentifierMutator-Variable,cs1,1,2,0.08911022,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(<mask>, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
101,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2933,2935,IdentifierMutator-Variable,cs1,region,3,0.04691334,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(<mask>, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
102,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2933,2935,IdentifierMutator-Variable,cs1,true,4,0.04668621,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(<mask>, false, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
103,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2938,2942,IdentifierMutator-Literal,false,0,0,0.96829903,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1,<mask>, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
104,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2938,2942,IdentifierMutator-Literal,false,1,1,0.004187586,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1,<mask>, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
105,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2938,2942,IdentifierMutator-Literal,false,2,2,0.002853532,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1,<mask>, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
106,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2938,2942,IdentifierMutator-Literal,false,null,3,0.002032115,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1,<mask>, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
107,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2938,2942,IdentifierMutator-Literal,false,"""""",4,0.0014757046,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1,<mask>, 0, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
108,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2945,2945,IdentifierMutator-Literal,0,false,0,0.4513934,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false,<mask>, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
109,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2945,2945,IdentifierMutator-Literal,0,true,1,0.2784672,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false,<mask>, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
110,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2945,2945,IdentifierMutator-Literal,0,null,3,0.046777483,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false,<mask>, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
111,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2945,2945,IdentifierMutator-Literal,0,"""""",4,0.012142236,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false,<mask>, cs2, 0, Math.max(cs1.length(), cs2.length()));
    }"
112,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2948,2950,IdentifierMutator-Variable,cs2,0,0,0.42195794,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0,<mask>, 0, Math.max(cs1.length(), cs2.length()));
    }"
113,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2948,2950,IdentifierMutator-Variable,cs2,false,1,0.23488924,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0,<mask>, 0, Math.max(cs1.length(), cs2.length()));
    }"
114,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2948,2950,IdentifierMutator-Variable,cs2,true,2,0.14902829,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0,<mask>, 0, Math.max(cs1.length(), cs2.length()));
    }"
115,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2948,2950,IdentifierMutator-Variable,cs2,2,3,0.04089119,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0,<mask>, 0, Math.max(cs1.length(), cs2.length()));
    }"
116,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2948,2950,IdentifierMutator-Variable,cs2,1,4,0.031914193,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0,<mask>, 0, Math.max(cs1.length(), cs2.length()));
    }"
117,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2953,2953,IdentifierMutator-Literal,0,false,1,0.28131577,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2,<mask>, Math.max(cs1.length(), cs2.length()));
    }"
118,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2953,2953,IdentifierMutator-Literal,0,true,2,0.12810364,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2,<mask>, Math.max(cs1.length(), cs2.length()));
    }"
119,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2953,2953,IdentifierMutator-Literal,0,1,3,0.027706388,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2,<mask>, Math.max(cs1.length(), cs2.length()));
    }"
120,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2953,2953,IdentifierMutator-Literal,0,null,4,0.01660383,<mask>,"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2,<mask>, Math.max(cs1.length(), cs2.length()));
    }"
121,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2961,2963,MethodCallMutator,max,min,0,0.66908634,"Math.<mask>(cs1.length(), cs2.length())","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.<mask>(cs1.length(), cs2.length()));
    }"
122,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2961,2963,MethodCallMutator,max,MIN,2,0.0029953169,"Math.<mask>(cs1.length(), cs2.length())","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.<mask>(cs1.length(), cs2.length()));
    }"
123,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2961,2963,MethodCallMutator,max,min,3,0.0028361578,"Math.<mask>(cs1.length(), cs2.length())","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.<mask>(cs1.length(), cs2.length()));
    }"
124,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2961,2963,MethodCallMutator,max,Min,4,0.001649458,"Math.<mask>(cs1.length(), cs2.length())","boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.<mask>(cs1.length(), cs2.length()));
    }"
125,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2969,2974,MethodCallMutator,length,len,2,8.535197E-6,cs1.<mask>(),"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.<mask>(), cs2.length()));
    }"
126,StringUtils.java,equals,"boolean equals(final CharSequence cs1, final CharSequence cs2)",70,80,2969,2974,MethodCallMutator,length,Length,3,4.9984033E-6,cs1.<mask>(),"boolean equals(final CharSequence cs1, final CharSequence cs2) {
        if (cs1 == cs2) {
            return true;
        }
        if (cs1 == null || cs2 == null) {
            return false;
        }
        if (cs1 instanceof String && cs2 instanceof String) {
            return cs1.equals(cs2);
        }
        return CharSequenceUtils.regionMatches(cs1, false, 0, cs2, 0, Math.max(cs1.<mask>(), cs2.length()));
    }"
