id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
120,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,98,2967,2972,IdentifierMutator-Variable,option,Option,2,6.1301334E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(<mask>.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
121,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,98,2967,2972,IdentifierMutator-Variable,option,this,3,2.6971725E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(<mask>.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
122,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,98,2967,2972,IdentifierMutator-Variable,option,element,4,2.307234E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(<mask>.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
123,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3015,3015,AssignmentMutator,selected=option.getKey(),|,0,0.92829865,selected <mask>= option.getKey(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected<mask>= option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
124,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3015,3015,AssignmentMutator,selected=option.getKey(),^,1,0.04067713,selected <mask>= option.getKey(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected<mask>= option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
125,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3015,3015,AssignmentMutator,selected=option.getKey(),&,2,0.0122862,selected <mask>= option.getKey(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected<mask>= option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
126,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3015,3015,AssignmentMutator,selected=option.getKey(),*,3,0.0048947437,selected <mask>= option.getKey(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected<mask>= option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
127,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3015,3015,AssignmentMutator,selected=option.getKey(),||,4,0.0021571992,selected <mask>= option.getKey(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected<mask>= option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
128,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3007,3014,IdentifierMutator-Variable,selected,chosen,1,0.0012588018,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {<mask> = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
129,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3007,3014,IdentifierMutator-Variable,selected,key,3,3.4302025E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {<mask> = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
130,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3007,3014,IdentifierMutator-Variable,selected,current,4,3.2023352E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {<mask> = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
131,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3007,3014,FieldReferenceMutator,selected,chosen,1,0.0012588018,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {<mask> = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
132,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3007,3014,FieldReferenceMutator,selected,key,3,3.4302025E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {<mask> = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
133,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3007,3014,FieldReferenceMutator,selected,current,4,3.2023352E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {<mask> = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
134,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3025,3030,MethodCallMutator,getKey,selected,0,0.3384336,option.<mask>(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.<mask>();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
135,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3025,3030,MethodCallMutator,getKey,key,1,0.20825607,option.<mask>(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.<mask>();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
136,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3025,3030,MethodCallMutator,getKey,select,2,0.08839368,option.<mask>(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.<mask>();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
137,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3025,3030,MethodCallMutator,getKey,clone,3,0.0781221,option.<mask>(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.<mask>();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
138,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3025,3030,MethodCallMutator,getKey,get,4,0.05669434,option.<mask>(),"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.<mask>();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
139,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3018,3023,IdentifierMutator-Variable,option,options,2,4.2463082E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected =<mask>.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
140,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3018,3023,IdentifierMutator-Variable,option,element,3,1.4508433E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected =<mask>.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
141,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,100,3018,3023,IdentifierMutator-Variable,option,this,4,1.1866942E-4,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected =<mask>.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this, option);
        }
    }"
142,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3115,3118,IdentifierMutator-ThisAccess,this,selected,0,0.52826047,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(<mask>, option);
        }
    }"
143,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3115,3118,IdentifierMutator-ThisAccess,this,option,2,0.033587515,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(<mask>, option);
        }
    }"
144,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3115,3118,IdentifierMutator-ThisAccess,this,null,3,0.026280383,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(<mask>, option);
        }
    }"
145,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3115,3118,IdentifierMutator-ThisAccess,this,name,4,0.025199132,<mask>,"void setSelected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(<mask>, option);
        }
    }"
146,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3121,3126,IdentifierMutator-Variable,option,selected,1,0.24279308,<mask>,"Selected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this,<mask>);
        }
    }"
147,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3121,3126,IdentifierMutator-Variable,option,null,2,0.023897296,<mask>,"Selected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this,<mask>);
        }
    }"
148,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3121,3126,IdentifierMutator-Variable,option,options,3,0.021433843,<mask>,"Selected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this,<mask>);
        }
    }"
149,OptionGroup.java,setSelected,void setSelected(Option option) throws AlreadySelectedException,86,104,3121,3126,IdentifierMutator-Variable,option,true,4,0.021134673,<mask>,"Selected(Option option) throws AlreadySelectedException
    {
        if (option == null)
        {
            // reset the option previously selected
            selected = null;
            return;
        }
        
        // if no option has already been selected or the 
        // same option is being reselected then set the
        // selected member variable
        if (selected == null || selected.equals(option.getKey()))
        {
            selected = option.getKey();
        }
        else
        {
            throw new AlreadySelectedException(this,<mask>);
        }
    }"
150,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,IdentifierMutator-Variable,selected,null,1,0.016523972,<mask>,"String getSelected()
    {
        return<mask>;
    }"
151,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,IdentifierMutator-Variable,selected,true,2,0.014355892,<mask>,"String getSelected()
    {
        return<mask>;
    }"
152,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,IdentifierMutator-Variable,selected,"""""",3,0.010135368,<mask>,"String getSelected()
    {
        return<mask>;
    }"
153,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,IdentifierMutator-Variable,selected,false,4,0.008559502,<mask>,"String getSelected()
    {
        return<mask>;
    }"
154,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,FieldReferenceMutator,selected,null,1,0.016523972,<mask>,"String getSelected()
    {
        return<mask>;
    }"
155,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,FieldReferenceMutator,selected,true,2,0.014355892,<mask>,"String getSelected()
    {
        return<mask>;
    }"
156,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,FieldReferenceMutator,selected,"""""",3,0.010135368,<mask>,"String getSelected()
    {
        return<mask>;
    }"
157,OptionGroup.java,getSelected,String getSelected(),111,113,3256,3263,FieldReferenceMutator,selected,false,4,0.008559502,<mask>,"String getSelected()
    {
        return<mask>;
    }"
158,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3421,3421,AssignmentMutator,this.required=required,|,0,0.98445755,this.required <mask>= required,"void setRequired(boolean required)
    {
        this.required<mask>= required;
    }"
159,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3421,3421,AssignmentMutator,this.required=required,&,1,0.0066111316,this.required <mask>= required,"void setRequired(boolean required)
    {
        this.required<mask>= required;
    }"
160,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3421,3421,AssignmentMutator,this.required=required,^,2,0.00342824,this.required <mask>= required,"void setRequired(boolean required)
    {
        this.required<mask>= required;
    }"
161,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3421,3421,AssignmentMutator,this.required=required,*,3,0.0018628072,this.required <mask>= required,"void setRequired(boolean required)
    {
        this.required<mask>= required;
    }"
162,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3421,3421,AssignmentMutator,this.required=required,=,4,6.523235E-4,this.required <mask>= required,"void setRequired(boolean required)
    {
        this.required<mask>= required;
    }"
163,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3420,IdentifierMutator-Variable,this.required,required,0,0.994534,<mask>,"void setRequired(boolean required)
    {<mask> = required;
    }"
164,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3420,IdentifierMutator-Variable,this.required,optional,1,0.0010026234,<mask>,"void setRequired(boolean required)
    {<mask> = required;
    }"
165,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3420,IdentifierMutator-Variable,this.required,mandatory,2,5.867059E-4,<mask>,"void setRequired(boolean required)
    {<mask> = required;
    }"
166,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3420,IdentifierMutator-Variable,this.required,required,3,5.1540736E-4,<mask>,"void setRequired(boolean required)
    {<mask> = required;
    }"
167,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3420,IdentifierMutator-Variable,this.required,Required,4,3.8953882E-4,<mask>,"void setRequired(boolean required)
    {<mask> = required;
    }"
168,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3411,IdentifierMutator-ThisAccess,this,config,1,0.006140475,<mask>,"void setRequired(boolean required)
    {<mask>.required = required;
    }"
169,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3411,IdentifierMutator-ThisAccess,this,m,2,0.0053063543,<mask>,"void setRequired(boolean required)
    {<mask>.required = required;
    }"
170,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3408,3411,IdentifierMutator-ThisAccess,this,super,4,0.0040041213,<mask>,"void setRequired(boolean required)
    {<mask>.required = required;
    }"
171,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3413,3420,FieldReferenceMutator,required,Required,2,2.7713683E-4,this.<mask>,"void setRequired(boolean required)
    {
        this.<mask> = required;
    }"
172,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3413,3420,FieldReferenceMutator,required,optional,3,2.3655946E-4,this.<mask>,"void setRequired(boolean required)
    {
        this.<mask> = required;
    }"
173,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3413,3420,FieldReferenceMutator,required,require,4,1.4927218E-4,this.<mask>,"void setRequired(boolean required)
    {
        this.<mask> = required;
    }"
174,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3424,3431,IdentifierMutator-Variable,required,true,1,0.0020442307,<mask>,"void setRequired(boolean required)
    {
        this.required =<mask>;
    }"
175,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3424,3431,IdentifierMutator-Variable,required,false,2,2.880726E-4,<mask>,"void setRequired(boolean required)
    {
        this.required =<mask>;
    }"
176,OptionGroup.java,setRequired,void setRequired(boolean required),119,121,3424,3431,IdentifierMutator-Variable,required,optional,4,9.2406495E-5,<mask>,"void setRequired(boolean required)
    {
        this.required =<mask>;
    }"
177,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,IdentifierMutator-Variable,required,true,0,0.46941814,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
178,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,IdentifierMutator-Variable,required,false,1,0.43687287,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
179,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,IdentifierMutator-Variable,required,null,3,0.002801778,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
180,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,IdentifierMutator-Variable,required,req,4,0.0016133985,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
181,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,FieldReferenceMutator,required,true,0,0.46941814,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
182,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,FieldReferenceMutator,required,false,1,0.43687287,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
183,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,FieldReferenceMutator,required,null,3,0.002801778,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
184,OptionGroup.java,isRequired,boolean isRequired(),129,131,3624,3631,FieldReferenceMutator,required,req,4,0.0016133985,<mask>,"boolean isRequired()
    {
        return<mask>;
    }"
185,OptionGroup.java,toString,String toString(),139,143,3906,3913,MethodCallMutator,iterator,iter,1,0.008584204,getOptions().<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter = getOptions().<mask>();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
186,OptionGroup.java,toString,String toString(),139,143,3906,3913,MethodCallMutator,iterator,Iterator,2,0.0032729327,getOptions().<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter = getOptions().<mask>();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
187,OptionGroup.java,toString,String toString(),139,143,3906,3913,MethodCallMutator,iterator,values,3,0.00104302,getOptions().<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter = getOptions().<mask>();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
188,OptionGroup.java,toString,String toString(),139,143,3893,3902,MethodCallMutator,getOptions,options,0,0.6385495,<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter =<mask>().iterator();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
189,OptionGroup.java,toString,String toString(),139,143,3893,3902,MethodCallMutator,getOptions,list,1,0.06174705,<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter =<mask>().iterator();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
190,OptionGroup.java,toString,String toString(),139,143,3893,3902,MethodCallMutator,getOptions,option,2,0.0481964,<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter =<mask>().iterator();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
191,OptionGroup.java,toString,String toString(),139,143,3893,3902,MethodCallMutator,getOptions,values,3,0.038261447,<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter =<mask>().iterator();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
192,OptionGroup.java,toString,String toString(),139,143,3893,3902,MethodCallMutator,getOptions,args,4,0.011893709,<mask>(),"String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter =<mask>().iterator();

        buff.append(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
193,OptionGroup.java,toString,String toString(),139,145,3932,3937,MethodCallMutator,append,write,1,3.9219006E-4,"buff.<mask>(""["")","String toString()
    {
        StringBuffer buff = new StringBuffer();

        Iterator iter = getOptions().iterator();

        buff.<mask>(""["");

        while (iter.hasNext())
        {
            Option option = (Option) iter.next();

            if (option.getOpt() != null)
            {
                buff.append(""-"");
                buff.append(option.getOpt());
            }
            else
            {
                buff.append(""--"");
                buff.append(option.getLongOpt());
            }

            buff.append("" "");
            buff.append(option.getDescription());

            if (iter.hasNext())
            {
                buff.append("", "");
            }
        }

        buff.append(""]"");

        return buff.toString();
    }"
