id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
265,Element.java,child,Element child(int index),173,174,5355,5359,IdentifierMutator-Variable,index,i,4,9.335019E-5,<mask>,"Element child(int index) {
        return children().get(<mask>);
    }"
266,Element.java,children,Elements children(),185,188,5872,5881,IdentifierMutator-Variable,childNodes,nodes,0,0.73077685,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
267,Element.java,children,Elements children(),185,188,5872,5881,IdentifierMutator-Variable,childNodes,children,1,0.09906206,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
268,Element.java,children,Elements children(),185,188,5872,5881,IdentifierMutator-Variable,childNodes,node,2,0.07088334,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
269,Element.java,children,Elements children(),185,188,5872,5881,IdentifierMutator-Variable,childNodes,root,3,0.024689324,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
270,Element.java,children,Elements children(),185,188,5872,5881,IdentifierMutator-Variable,childNodes,this,4,0.010851544,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
271,Element.java,children,Elements children(),185,188,5872,5881,FieldReferenceMutator,childNodes,nodes,0,0.73077685,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
272,Element.java,children,Elements children(),185,188,5872,5881,FieldReferenceMutator,childNodes,children,1,0.09906206,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
273,Element.java,children,Elements children(),185,188,5872,5881,FieldReferenceMutator,childNodes,node,2,0.07088334,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
274,Element.java,children,Elements children(),185,188,5872,5881,FieldReferenceMutator,childNodes,root,3,0.024689324,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
275,Element.java,children,Elements children(),185,188,5872,5881,FieldReferenceMutator,childNodes,this,4,0.010851544,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node :<mask>) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
276,Element.java,children,Elements children(),185,189,5906,5917,BinaryOperatorMutator,instanceof,==,0,0.4809969,node <mask> org.jsoup.nodes.Element,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node<mask>Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
277,Element.java,children,Elements children(),185,189,5906,5917,BinaryOperatorMutator,instanceof,!=,1,0.1492673,node <mask> org.jsoup.nodes.Element,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node<mask>Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
278,Element.java,children,Elements children(),185,189,5906,5917,BinaryOperatorMutator,instanceof,.,2,0.0881974,node <mask> org.jsoup.nodes.Element,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node<mask>Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
279,Element.java,children,Elements children(),185,189,5906,5917,BinaryOperatorMutator,instanceof,Is,3,0.07039185,node <mask> org.jsoup.nodes.Element,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node<mask>Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
280,Element.java,children,Elements children(),185,189,5906,5917,BinaryOperatorMutator,instanceof,of,4,0.04092948,node <mask> org.jsoup.nodes.Element,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node<mask>Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
281,Element.java,children,Elements children(),185,189,5902,5905,IdentifierMutator-Variable,node,Node,2,8.6043976E-5,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (<mask> instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
282,Element.java,children,Elements children(),185,189,5902,5905,IdentifierMutator-Variable,node,child,3,7.761499E-5,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (<mask> instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
283,Element.java,children,Elements children(),185,189,5902,5905,IdentifierMutator-Variable,node,parent,4,2.294461E-5,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (<mask> instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
284,Element.java,children,Elements children(),185,189,5918,5924,TypeReferenceMutator,org.jsoup.nodes.Element,Element,0,0.9992397,org.jsoup.nodes<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof<mask>)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
285,Element.java,children,Elements children(),185,189,5918,5924,TypeReferenceMutator,org.jsoup.nodes.Element,Element,1,2.6868953E-4,org.jsoup.nodes<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof<mask>)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
286,Element.java,children,Elements children(),185,189,5918,5924,TypeReferenceMutator,org.jsoup.nodes.Element,Elements,2,1.3220338E-4,org.jsoup.nodes<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof<mask>)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
287,Element.java,children,Elements children(),185,189,5918,5924,TypeReferenceMutator,org.jsoup.nodes.Element,Entry,3,1.0125544E-4,org.jsoup.nodes<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof<mask>)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
288,Element.java,children,Elements children(),185,189,5918,5924,TypeReferenceMutator,org.jsoup.nodes.Element,Entity,4,4.0727E-5,org.jsoup.nodes<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof<mask>)
                elements.add((Element) node);
        }
        return new Elements(elements);
    }"
289,Element.java,children,Elements children(),185,190,5952,5954,MethodCallMutator,add,push,1,0.00607403,elements.<mask>(((Element) (node))),"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.<mask>((Element) node);
        }
        return new Elements(elements);
    }"
290,Element.java,children,Elements children(),185,190,5952,5954,MethodCallMutator,add,append,2,0.002710398,elements.<mask>(((Element) (node))),"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.<mask>((Element) node);
        }
        return new Elements(elements);
    }"
291,Element.java,children,Elements children(),185,190,5952,5954,MethodCallMutator,add,remove,3,0.0012927819,elements.<mask>(((Element) (node))),"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.<mask>((Element) node);
        }
        return new Elements(elements);
    }"
292,Element.java,children,Elements children(),185,190,5943,5950,IdentifierMutator-Variable,elements,Elements,1,2.5435956E-4,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)<mask>.add((Element) node);
        }
        return new Elements(elements);
    }"
293,Element.java,children,Elements children(),185,190,5943,5950,IdentifierMutator-Variable,elements,element,2,1.4342439E-4,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)<mask>.add((Element) node);
        }
        return new Elements(elements);
    }"
294,Element.java,children,Elements children(),185,190,5943,5950,IdentifierMutator-Variable,elements,lements,3,8.442073E-5,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)<mask>.add((Element) node);
        }
        return new Elements(elements);
    }"
295,Element.java,children,Elements children(),185,190,5943,5950,IdentifierMutator-Variable,elements,nodes,4,4.983836E-5,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)<mask>.add((Element) node);
        }
        return new Elements(elements);
    }"
296,Element.java,children,Elements children(),185,190,5956,5969,IdentifierMutator-Variable,((org.jsoup.nodes.Element)(node)),node,0,0.99901676,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add(<mask>);
        }
        return new Elements(elements);
    }"
297,Element.java,children,Elements children(),185,190,5956,5969,IdentifierMutator-Variable,((org.jsoup.nodes.Element)(node)),node,1,8.5239497E-4,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add(<mask>);
        }
        return new Elements(elements);
    }"
298,Element.java,children,Elements children(),185,190,5956,5969,IdentifierMutator-Variable,((org.jsoup.nodes.Element)(node)),Node,2,4.015988E-5,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add(<mask>);
        }
        return new Elements(elements);
    }"
299,Element.java,children,Elements children(),185,190,5956,5969,IdentifierMutator-Variable,((org.jsoup.nodes.Element)(node)),child,3,3.5783785E-5,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add(<mask>);
        }
        return new Elements(elements);
    }"
300,Element.java,children,Elements children(),185,190,5956,5969,IdentifierMutator-Variable,((org.jsoup.nodes.Element)(node)),element,4,7.129168E-6,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add(<mask>);
        }
        return new Elements(elements);
    }"
301,Element.java,children,Elements children(),185,192,6011,6018,IdentifierMutator-Variable,elements,element,0,0.28018197,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(<mask>);
    }"
302,Element.java,children,Elements children(),185,192,6011,6018,IdentifierMutator-Variable,elements,files,2,0.067057185,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(<mask>);
    }"
303,Element.java,children,Elements children(),185,192,6011,6018,IdentifierMutator-Variable,elements,lements,3,0.05498914,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(<mask>);
    }"
304,Element.java,children,Elements children(),185,192,6011,6018,IdentifierMutator-Variable,elements,children,4,0.049581993,<mask>,"Elements children() {
        // create on the fly rather than maintaining two lists. if gets slow, memoize, and mark dirty on change
        List<Element> elements = new ArrayList<Element>();
        for (Node node : childNodes) {
            if (node instanceof Element)
                elements.add((Element) node);
        }
        return new Elements(<mask>);
    }"
305,Element.java,select,Elements select(String cssQuery),254,255,8833,8838,MethodCallMutator,select,elect,2,0.023189258,"Selector.<mask>(cssQuery, this)","Elements select(String cssQuery) {
        return Selector.<mask>(cssQuery, this);
    }"
306,Element.java,select,Elements select(String cssQuery),254,255,8833,8838,MethodCallMutator,select,Select,3,0.011329384,"Selector.<mask>(cssQuery, this)","Elements select(String cssQuery) {
        return Selector.<mask>(cssQuery, this);
    }"
307,Element.java,select,Elements select(String cssQuery),254,255,8833,8838,MethodCallMutator,select,parse,4,0.006144302,"Selector.<mask>(cssQuery, this)","Elements select(String cssQuery) {
        return Selector.<mask>(cssQuery, this);
    }"
308,Element.java,select,Elements select(String cssQuery),254,255,8840,8847,IdentifierMutator-Variable,cssQuery,query,0,0.5901699,<mask>,"Elements select(String cssQuery) {
        return Selector.select(<mask>, this);
    }"
309,Element.java,select,Elements select(String cssQuery),254,255,8840,8847,IdentifierMutator-Variable,cssQuery,css,1,0.28443435,<mask>,"Elements select(String cssQuery) {
        return Selector.select(<mask>, this);
    }"
310,Element.java,select,Elements select(String cssQuery),254,255,8840,8847,IdentifierMutator-Variable,cssQuery,Query,2,0.03184291,<mask>,"Elements select(String cssQuery) {
        return Selector.select(<mask>, this);
    }"
311,Element.java,select,Elements select(String cssQuery),254,255,8840,8847,IdentifierMutator-Variable,cssQuery,this,3,0.0062882057,<mask>,"Elements select(String cssQuery) {
        return Selector.select(<mask>, this);
    }"
312,Element.java,select,Elements select(String cssQuery),254,255,8840,8847,IdentifierMutator-Variable,cssQuery,select,4,0.0058885934,<mask>,"Elements select(String cssQuery) {
        return Selector.select(<mask>, this);
    }"
313,Element.java,select,Elements select(String cssQuery),254,255,8850,8853,IdentifierMutator-ThisAccess,this,true,0,0.1198222,<mask>,"Elements select(String cssQuery) {
        return Selector.select(cssQuery,<mask>);
    }"
314,Element.java,select,Elements select(String cssQuery),254,255,8850,8853,IdentifierMutator-ThisAccess,this,element,2,0.09735244,<mask>,"Elements select(String cssQuery) {
        return Selector.select(cssQuery,<mask>);
    }"
315,Element.java,select,Elements select(String cssQuery),254,255,8850,8853,IdentifierMutator-ThisAccess,this,false,3,0.08024399,<mask>,"Elements select(String cssQuery) {
        return Selector.select(cssQuery,<mask>);
    }"
316,Element.java,select,Elements select(String cssQuery),254,255,8850,8853,IdentifierMutator-ThisAccess,this,options,4,0.07324137,<mask>,"Elements select(String cssQuery) {
        return Selector.select(cssQuery,<mask>);
    }"
317,Element.java,appendChild,Element appendChild(Node child),264,265,9144,9150,MethodCallMutator,notNull,validate,0,0.19695675,Validate.<mask>(child),"Element appendChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(child);
        return this;
    }"
318,Element.java,appendChild,Element appendChild(Node child),264,265,9144,9150,MethodCallMutator,notNull,ok,1,0.109342605,Validate.<mask>(child),"Element appendChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(child);
        return this;
    }"
319,Element.java,appendChild,Element appendChild(Node child),264,265,9144,9150,MethodCallMutator,notNull,check,2,0.074112654,Validate.<mask>(child),"Element appendChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(child);
        return this;
    }"
320,Element.java,appendChild,Element appendChild(Node child),264,265,9144,9150,MethodCallMutator,notNull,not,3,0.061428245,Validate.<mask>(child),"Element appendChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(child);
        return this;
    }"
321,Element.java,appendChild,Element appendChild(Node child),264,265,9144,9150,MethodCallMutator,notNull,branch,4,0.05029402,Validate.<mask>(child),"Element appendChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(child);
        return this;
    }"
322,Element.java,appendChild,Element appendChild(Node child),264,265,9152,9156,IdentifierMutator-Variable,child,this,1,0.010394753,<mask>,"Element appendChild(Node child) {
        Validate.notNull(<mask>);
        
        addChildren(child);
        return this;
    }"
323,Element.java,appendChild,Element appendChild(Node child),264,265,9152,9156,IdentifierMutator-Variable,child,parent,2,0.009461804,<mask>,"Element appendChild(Node child) {
        Validate.notNull(<mask>);
        
        addChildren(child);
        return this;
    }"
324,Element.java,appendChild,Element appendChild(Node child),264,265,9152,9156,IdentifierMutator-Variable,child,Child,4,0.0011659786,<mask>,"Element appendChild(Node child) {
        Validate.notNull(<mask>);
        
        addChildren(child);
        return this;
    }"
325,Element.java,appendChild,Element appendChild(Node child),264,267,9177,9187,MethodCallMutator,addChildren,append,0,0.8662995,<mask>(child),"Element appendChild(Node child) {
        Validate.notNull(child);<mask>(child);
        return this;
    }"
326,Element.java,appendChild,Element appendChild(Node child),264,267,9177,9187,MethodCallMutator,addChildren,add,1,0.061151575,<mask>(child),"Element appendChild(Node child) {
        Validate.notNull(child);<mask>(child);
        return this;
    }"
327,Element.java,appendChild,Element appendChild(Node child),264,267,9177,9187,MethodCallMutator,addChildren,push,2,0.017194035,<mask>(child),"Element appendChild(Node child) {
        Validate.notNull(child);<mask>(child);
        return this;
    }"
328,Element.java,appendChild,Element appendChild(Node child),264,267,9177,9187,MethodCallMutator,addChildren,insert,3,0.009985434,<mask>(child),"Element appendChild(Node child) {
        Validate.notNull(child);<mask>(child);
        return this;
    }"
329,Element.java,appendChild,Element appendChild(Node child),264,267,9177,9187,MethodCallMutator,addChildren,append,4,0.007569081,<mask>(child),"Element appendChild(Node child) {
        Validate.notNull(child);<mask>(child);
        return this;
    }"
330,Element.java,appendChild,Element appendChild(Node child),264,267,9189,9193,IdentifierMutator-Variable,child,this,1,5.6204E-4,<mask>,"Element appendChild(Node child) {
        Validate.notNull(child);
        
        addChildren(<mask>);
        return this;
    }"
331,Element.java,appendChild,Element appendChild(Node child),264,267,9189,9193,IdentifierMutator-Variable,child,Child,2,4.5064383E-4,<mask>,"Element appendChild(Node child) {
        Validate.notNull(child);
        
        addChildren(<mask>);
        return this;
    }"
332,Element.java,appendChild,Element appendChild(Node child),264,267,9189,9193,IdentifierMutator-Variable,child,children,4,3.051623E-4,<mask>,"Element appendChild(Node child) {
        Validate.notNull(child);
        
        addChildren(<mask>);
        return this;
    }"
333,Element.java,appendChild,Element appendChild(Node child),264,268,9212,9215,IdentifierMutator-ThisAccess,this,child,1,0.17552009,<mask>,"Element appendChild(Node child) {
        Validate.notNull(child);
        
        addChildren(child);
        return<mask>;
    }"
334,Element.java,appendChild,Element appendChild(Node child),264,268,9212,9215,IdentifierMutator-ThisAccess,this,true,2,0.057300355,<mask>,"Element appendChild(Node child) {
        Validate.notNull(child);
        
        addChildren(child);
        return<mask>;
    }"
335,Element.java,appendChild,Element appendChild(Node child),264,268,9212,9215,IdentifierMutator-ThisAccess,this,null,3,0.041879278,<mask>,"Element appendChild(Node child) {
        Validate.notNull(child);
        
        addChildren(child);
        return<mask>;
    }"
336,Element.java,appendChild,Element appendChild(Node child),264,268,9212,9215,IdentifierMutator-ThisAccess,this,myself,4,0.034459203,<mask>,"Element appendChild(Node child) {
        Validate.notNull(child);
        
        addChildren(child);
        return<mask>;
    }"
337,Element.java,prependChild,Element prependChild(Node child),277,278,9519,9525,MethodCallMutator,notNull,validate,0,0.14256625,Validate.<mask>(child),"Element prependChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(0, child);
        return this;
    }"
338,Element.java,prependChild,Element prependChild(Node child),277,278,9519,9525,MethodCallMutator,notNull,ok,1,0.100816265,Validate.<mask>(child),"Element prependChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(0, child);
        return this;
    }"
339,Element.java,prependChild,Element prependChild(Node child),277,278,9519,9525,MethodCallMutator,notNull,branch,2,0.070313744,Validate.<mask>(child),"Element prependChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(0, child);
        return this;
    }"
340,Element.java,prependChild,Element prependChild(Node child),277,278,9519,9525,MethodCallMutator,notNull,check,3,0.0663624,Validate.<mask>(child),"Element prependChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(0, child);
        return this;
    }"
341,Element.java,prependChild,Element prependChild(Node child),277,278,9519,9525,MethodCallMutator,notNull,not,4,0.060962122,Validate.<mask>(child),"Element prependChild(Node child) {
        Validate.<mask>(child);
        
        addChildren(0, child);
        return this;
    }"
342,Element.java,prependChild,Element prependChild(Node child),277,278,9527,9531,IdentifierMutator-Variable,child,this,1,0.0073258276,<mask>,"Element prependChild(Node child) {
        Validate.notNull(<mask>);
        
        addChildren(0, child);
        return this;
    }"
343,Element.java,prependChild,Element prependChild(Node child),277,278,9527,9531,IdentifierMutator-Variable,child,parent,2,0.0043597994,<mask>,"Element prependChild(Node child) {
        Validate.notNull(<mask>);
        
        addChildren(0, child);
        return this;
    }"
344,Element.java,prependChild,Element prependChild(Node child),277,278,9527,9531,IdentifierMutator-Variable,child,Child,4,0.0014070752,<mask>,"Element prependChild(Node child) {
        Validate.notNull(<mask>);
        
        addChildren(0, child);
        return this;
    }"
345,Element.java,prependChild,Element prependChild(Node child),277,280,9552,9562,MethodCallMutator,addChildren,insert,0,0.7400839,"<mask>(0, child)","Element prependChild(Node child) {
        Validate.notNull(child);<mask>(0, child);
        return this;
    }"
346,Element.java,prependChild,Element prependChild(Node child),277,280,9552,9562,MethodCallMutator,addChildren,push,1,0.15273397,"<mask>(0, child)","Element prependChild(Node child) {
        Validate.notNull(child);<mask>(0, child);
        return this;
    }"
347,Element.java,prependChild,Element prependChild(Node child),277,280,9552,9562,MethodCallMutator,addChildren,add,2,0.040864278,"<mask>(0, child)","Element prependChild(Node child) {
        Validate.notNull(child);<mask>(0, child);
        return this;
    }"
348,Element.java,prependChild,Element prependChild(Node child),277,280,9552,9562,MethodCallMutator,addChildren,set,3,0.013419193,"<mask>(0, child)","Element prependChild(Node child) {
        Validate.notNull(child);<mask>(0, child);
        return this;
    }"
349,Element.java,prependChild,Element prependChild(Node child),277,280,9552,9562,MethodCallMutator,addChildren,node,4,0.006002213,"<mask>(0, child)","Element prependChild(Node child) {
        Validate.notNull(child);<mask>(0, child);
        return this;
    }"
350,Element.java,prependChild,Element prependChild(Node child),277,280,9564,9564,IdentifierMutator-Literal,0,this,0,0.46310854,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(<mask>, child);
        return this;
    }"
351,Element.java,prependChild,Element prependChild(Node child),277,280,9564,9564,IdentifierMutator-Literal,0,parent,1,0.12605865,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(<mask>, child);
        return this;
    }"
352,Element.java,prependChild,Element prependChild(Node child),277,280,9564,9564,IdentifierMutator-Literal,0,element,3,0.06768921,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(<mask>, child);
        return this;
    }"
353,Element.java,prependChild,Element prependChild(Node child),277,280,9564,9564,IdentifierMutator-Literal,0,node,4,0.03019645,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(<mask>, child);
        return this;
    }"
354,Element.java,prependChild,Element prependChild(Node child),277,280,9567,9571,IdentifierMutator-Variable,child,this,2,5.5176957E-4,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(0,<mask>);
        return this;
    }"
355,Element.java,prependChild,Element prependChild(Node child),277,280,9567,9571,IdentifierMutator-Variable,child,node,3,3.570202E-4,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(0,<mask>);
        return this;
    }"
356,Element.java,prependChild,Element prependChild(Node child),277,280,9567,9571,IdentifierMutator-Variable,child,parent,4,1.6021708E-4,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(0,<mask>);
        return this;
    }"
357,Element.java,prependChild,Element prependChild(Node child),277,281,9590,9593,IdentifierMutator-ThisAccess,this,child,0,0.36270446,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(0, child);
        return<mask>;
    }"
358,Element.java,prependChild,Element prependChild(Node child),277,281,9590,9593,IdentifierMutator-ThisAccess,this,true,2,0.07119497,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(0, child);
        return<mask>;
    }"
359,Element.java,prependChild,Element prependChild(Node child),277,281,9590,9593,IdentifierMutator-ThisAccess,this,false,3,0.04071916,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(0, child);
        return<mask>;
    }"
360,Element.java,prependChild,Element prependChild(Node child),277,281,9590,9593,IdentifierMutator-ThisAccess,this,null,4,0.037725493,<mask>,"Element prependChild(Node child) {
        Validate.notNull(child);
        
        addChildren(0, child);
        return<mask>;
    }"
361,Element.java,appendElement,Element appendElement(String tagName),291,292,10009,10015,MethodCallMutator,valueOf,name,0,0.18408139,Tag.<mask>(tagName),"Element appendElement(String tagName) {
        Element child = new Element(Tag.<mask>(tagName), baseUri());
        appendChild(child);
        return child;
    }"
362,Element.java,appendElement,Element appendElement(String tagName),291,292,10009,10015,MethodCallMutator,valueOf,create,1,0.10394352,Tag.<mask>(tagName),"Element appendElement(String tagName) {
        Element child = new Element(Tag.<mask>(tagName), baseUri());
        appendChild(child);
        return child;
    }"
