id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
711,Parser.java,parseStartTag,void parseStartTag(),130,143,4843,4846,BinaryOperatorMutator,!=,==,4,0.0034859139,attribute <mask> null,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute<mask>null)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
712,Parser.java,parseStartTag,void parseStartTag(),130,143,4834,4842,IdentifierMutator-Variable,attribute,attr,1,8.702437E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (<mask> != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
713,Parser.java,parseStartTag,void parseStartTag(),130,143,4834,4842,IdentifierMutator-Variable,attribute,Attribute,3,3.1937083E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (<mask> != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
714,Parser.java,parseStartTag,void parseStartTag(),130,143,4834,4842,IdentifierMutator-Variable,attribute,value,4,3.6918416E-5,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (<mask> != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
715,Parser.java,parseStartTag,void parseStartTag(),130,143,4847,4850,IdentifierMutator-Literal,null,NULL,1,3.0329294E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute !=<mask>)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
716,Parser.java,parseStartTag,void parseStartTag(),130,143,4847,4850,IdentifierMutator-Literal,null,this,3,2.8118308E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute !=<mask>)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
717,Parser.java,parseStartTag,void parseStartTag(),130,143,4847,4850,IdentifierMutator-Literal,null,nil,4,2.1511142E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute !=<mask>)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
718,Parser.java,parseStartTag,void parseStartTag(),130,144,4880,4882,MethodCallMutator,put,add,0,0.8780009,attributes.<mask>(attribute),"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.<mask>(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
719,Parser.java,parseStartTag,void parseStartTag(),130,144,4880,4882,MethodCallMutator,put,append,1,0.071661815,attributes.<mask>(attribute),"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.<mask>(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
720,Parser.java,parseStartTag,void parseStartTag(),130,144,4880,4882,MethodCallMutator,put,push,2,0.020505583,attributes.<mask>(attribute),"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.<mask>(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
721,Parser.java,parseStartTag,void parseStartTag(),130,144,4880,4882,MethodCallMutator,put,add,3,0.0060950946,attributes.<mask>(attribute),"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.<mask>(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
722,Parser.java,parseStartTag,void parseStartTag(),130,144,4880,4882,MethodCallMutator,put,update,4,0.004018704,attributes.<mask>(attribute),"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.<mask>(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
723,Parser.java,parseStartTag,void parseStartTag(),130,144,4869,4878,IdentifierMutator-Variable,attributes,attribute,1,6.7360065E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)<mask>.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
724,Parser.java,parseStartTag,void parseStartTag(),130,144,4869,4878,IdentifierMutator-Variable,attributes,ributes,2,4.356332E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)<mask>.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
725,Parser.java,parseStartTag,void parseStartTag(),130,144,4869,4878,IdentifierMutator-Variable,attributes,Attributes,3,1.5505009E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)<mask>.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
726,Parser.java,parseStartTag,void parseStartTag(),130,144,4869,4878,IdentifierMutator-Variable,attributes,Attributes,4,6.2836465E-5,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)<mask>.put(attribute);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
727,Parser.java,parseStartTag,void parseStartTag(),130,144,4884,4892,IdentifierMutator-Variable,attribute,Attribute,2,8.718554E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(<mask>);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
728,Parser.java,parseStartTag,void parseStartTag(),130,144,4884,4892,IdentifierMutator-Variable,attribute,attr,3,2.920556E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(<mask>);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
729,Parser.java,parseStartTag,void parseStartTag(),130,144,4884,4892,IdentifierMutator-Variable,attribute,tag,4,1.3839373E-4,<mask>,"void parseStartTag() {
        tq.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(<mask>);
        }

        Tag tag = Tag.valueOf(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo("""
730,Parser.java,parseStartTag,void parseStartTag(),130,147,4929,4935,MethodCallMutator,valueOf,create,0,0.5622251,Tag.<mask>(tagName),"q.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.<mask>(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
731,Parser.java,parseStartTag,void parseStartTag(),130,147,4929,4935,MethodCallMutator,valueOf,parse,1,0.0906408,Tag.<mask>(tagName),"q.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.<mask>(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
732,Parser.java,parseStartTag,void parseStartTag(),130,147,4929,4935,MethodCallMutator,valueOf,new,2,0.04120046,Tag.<mask>(tagName),"q.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.<mask>(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
733,Parser.java,parseStartTag,void parseStartTag(),130,147,4929,4935,MethodCallMutator,valueOf,get,3,0.040520374,Tag.<mask>(tagName),"q.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.<mask>(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
734,Parser.java,parseStartTag,void parseStartTag(),130,147,4929,4935,MethodCallMutator,valueOf,parse,4,0.024928194,Tag.<mask>(tagName),"q.consume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.<mask>(tagName);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
         "
735,Parser.java,parseStartTag,void parseStartTag(),130,147,4937,4943,IdentifierMutator-Variable,tagName,tag,0,0.62614244,<mask>,"ume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(<mask>);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
            t"
736,Parser.java,parseStartTag,void parseStartTag(),130,147,4937,4943,IdentifierMutator-Variable,tagName,name,1,0.12462398,<mask>,"ume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(<mask>);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
            t"
737,Parser.java,parseStartTag,void parseStartTag(),130,147,4937,4943,IdentifierMutator-Variable,tagName,attribute,2,0.095547594,<mask>,"ume(""<"");
        String tagName = tq.consumeWord();

        if (tagName.length() == 0) { // doesn't look like a start tag after all; put < back on stack and handle as text
            tq.addFirst(""&lt;"");
            parseTextNode();
            return;
        }

        Attributes attributes = new Attributes();
        while (!tq.matchesAny(""<"", ""/>"", "">"") && !tq.isEmpty()) {
            Attribute attribute = parseAttribute();
            if (attribute != null)
                attributes.put(attribute);
        }

        Tag tag = Tag.valueOf(<mask>);
        Element child = new Element(tag, baseUri, attributes);

        boolean isEmptyElement = tag.isEmpty(); // empty element if empty tag (e.g. img) or self-closed el (<div/>
        if (tq.matchChomp(""/>"")) { // close empty element or tag
            isEmptyElement = true;
        } else {
            tq.matchChomp("">"");
        }
        addChildToParent(child, isEmptyElement);

        // pc data only tags (textarea, script): chomp to end tag, add content as text node
        if (tag.isData()) {
            String data = tq.chompTo(""</"" + tagName);
            t"
