id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
518,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,452,12840,12842,FieldReferenceMutator,out,in,2,0.0017307376,java.lang.System.<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.<mask>);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
519,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,452,12840,12842,FieldReferenceMutator,out,println,3,0.0015808761,java.lang.System.<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.<mask>);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
520,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,452,12840,12842,FieldReferenceMutator,out,output,4,0.0014460854,java.lang.System.<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.<mask>);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
521,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12855,12863,MethodCallMutator,printHelp,print,0,0.64859545,"<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage)","void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
522,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12855,12863,MethodCallMutator,printHelp,println,1,0.03730007,"<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage)","void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
523,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12855,12863,MethodCallMutator,printHelp,usage,2,0.036694482,"<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage)","void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
524,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12855,12863,MethodCallMutator,printHelp,help,3,0.029637868,"<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage)","void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
525,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12855,12863,MethodCallMutator,printHelp,print,4,0.02924334,"<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage)","void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);<mask>(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
526,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12865,12866,IdentifierMutator-Variable,pw,w,0,0.14432445,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(<mask>, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
527,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12865,12866,IdentifierMutator-Variable,pw,this,1,0.09186725,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(<mask>, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
528,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12865,12866,IdentifierMutator-Variable,pw,rw,2,0.028879732,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(<mask>, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
529,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12865,12866,IdentifierMutator-Variable,pw,out,3,0.026417527,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(<mask>, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
530,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12865,12866,IdentifierMutator-Variable,pw,writer,4,0.026333814,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(<mask>, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
531,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12869,12873,IdentifierMutator-Variable,width,height,1,2.470707E-4,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw,<mask>, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
532,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12869,12873,IdentifierMutator-Variable,width,Width,3,4.8264767E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw,<mask>, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
533,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12869,12873,IdentifierMutator-Variable,width,true,4,4.713188E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw,<mask>, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
534,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12876,12888,IdentifierMutator-Variable,cmdLineSyntax,syntax,0,0.98655033,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width,<mask>, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
535,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12876,12888,IdentifierMutator-Variable,cmdLineSyntax,ntax,1,0.0028921769,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width,<mask>, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
536,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12876,12888,IdentifierMutator-Variable,cmdLineSyntax,grammar,2,0.002232826,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width,<mask>, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
537,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12876,12888,IdentifierMutator-Variable,cmdLineSyntax,documentation,3,6.074625E-4,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width,<mask>, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
538,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12876,12888,IdentifierMutator-Variable,cmdLineSyntax,semantics,4,5.679603E-4,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width,<mask>, header, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
539,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12891,12896,IdentifierMutator-Variable,header,title,2,1.1962406E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax,<mask>, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
540,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12891,12896,IdentifierMutator-Variable,header,head,3,1.1868408E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax,<mask>, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
541,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12891,12896,IdentifierMutator-Variable,header,headers,4,1.0640923E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax,<mask>, options, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
542,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12899,12905,IdentifierMutator-Variable,options,option,1,1.21404686E-4,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header,<mask>, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
543,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12899,12905,IdentifierMutator-Variable,options,null,2,6.640131E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header,<mask>, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
544,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12899,12905,IdentifierMutator-Variable,options,false,3,3.011357E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header,<mask>, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
545,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12899,12905,IdentifierMutator-Variable,options,0,4,2.896165E-5,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header,<mask>, defaultLeftPad, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
546,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,IdentifierMutator-Variable,defaultLeftPad,true,0,0.29005998,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
547,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,IdentifierMutator-Variable,defaultLeftPad,false,1,0.18897618,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
548,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,IdentifierMutator-Variable,defaultLeftPad,0,2,0.0556561,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
549,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,IdentifierMutator-Variable,defaultLeftPad,null,3,0.04278956,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
550,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,IdentifierMutator-Variable,defaultLeftPad,"""""",4,0.036061436,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
551,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,FieldReferenceMutator,defaultLeftPad,true,0,0.29005998,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
552,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,FieldReferenceMutator,defaultLeftPad,false,1,0.18897618,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
553,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,FieldReferenceMutator,defaultLeftPad,0,2,0.0556561,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
554,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,FieldReferenceMutator,defaultLeftPad,null,3,0.04278956,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
555,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12908,12921,FieldReferenceMutator,defaultLeftPad,"""""",4,0.036061436,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options,<mask>, defaultDescPad, footer, autoUsage);
        pw.flush();
    }"
556,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,IdentifierMutator-Variable,defaultDescPad,options,0,0.8019498,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
557,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,IdentifierMutator-Variable,defaultDescPad,header,1,0.034930952,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
558,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,IdentifierMutator-Variable,defaultDescPad,"""""",2,0.01887405,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
559,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,IdentifierMutator-Variable,defaultDescPad,true,3,0.011701274,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
560,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,IdentifierMutator-Variable,defaultDescPad,option,4,0.011497735,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
561,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,FieldReferenceMutator,defaultDescPad,options,0,0.8019498,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
562,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,FieldReferenceMutator,defaultDescPad,header,1,0.034930952,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
563,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,FieldReferenceMutator,defaultDescPad,"""""",2,0.01887405,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
564,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,FieldReferenceMutator,defaultDescPad,true,3,0.011701274,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
565,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12924,12937,FieldReferenceMutator,defaultDescPad,option,4,0.011497735,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,<mask>, footer, autoUsage);
        pw.flush();
    }"
566,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12940,12945,IdentifierMutator-Variable,footer,false,0,0.20567091,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad,<mask>, autoUsage);
        pw.flush();
    }"
567,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12940,12945,IdentifierMutator-Variable,footer,null,1,0.122397326,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad,<mask>, autoUsage);
        pw.flush();
    }"
568,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12940,12945,IdentifierMutator-Variable,footer,"""""",2,0.09185575,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad,<mask>, autoUsage);
        pw.flush();
    }"
569,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12940,12945,IdentifierMutator-Variable,footer,foot,3,0.05748515,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad,<mask>, autoUsage);
        pw.flush();
    }"
570,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12940,12945,IdentifierMutator-Variable,footer,0,4,0.05507533,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad,<mask>, autoUsage);
        pw.flush();
    }"
571,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12948,12956,IdentifierMutator-Variable,autoUsage,false,0,0.38210726,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer,<mask>);
        pw.flush();
    }"
572,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12948,12956,IdentifierMutator-Variable,autoUsage,true,1,0.29160872,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer,<mask>);
        pw.flush();
    }"
573,HelpFormatter.java,printHelp,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)",449,454,12948,12956,IdentifierMutator-Variable,autoUsage,auto,2,0.07665942,<mask>,"void printHelp(int width, String cmdLineSyntax, String header,
                          Options options, String footer, boolean autoUsage)
    {
        PrintWriter pw = new PrintWriter(System.out);

        printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad, defaultDescPad, footer,<mask>);
        pw.flush();
    }"
