id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
442,Node.java,absUrl,String absUrl(String attributeKey),171,189,6352,6358,MethodCallMutator,getPath,url,1,0.39877987,base.<mask>(),"      base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.<mask>() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
443,Node.java,absUrl,String absUrl(String attributeKey),171,189,6352,6358,MethodCallMutator,getPath,prefix,2,0.048228793,base.<mask>(),"      base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.<mask>() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
444,Node.java,absUrl,String absUrl(String attributeKey),171,189,6352,6358,MethodCallMutator,getPath,base,3,0.02423681,base.<mask>(),"      base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.<mask>() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
445,Node.java,absUrl,String absUrl(String attributeKey),171,189,6352,6358,MethodCallMutator,getPath,dir,4,0.013965068,base.<mask>(),"      base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.<mask>() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
446,Node.java,absUrl,String absUrl(String attributeKey),171,189,6347,6350,IdentifierMutator-Variable,base,url,1,0.035817575,<mask>,"        base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl =<mask>.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
447,Node.java,absUrl,String absUrl(String attributeKey),171,189,6347,6350,IdentifierMutator-Variable,base,relative,2,0.0181105,<mask>,"        base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl =<mask>.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
448,Node.java,absUrl,String absUrl(String attributeKey),171,189,6347,6350,IdentifierMutator-Variable,base,file,3,0.009060542,<mask>,"        base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl =<mask>.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
449,Node.java,absUrl,String absUrl(String attributeKey),171,189,6347,6350,IdentifierMutator-Variable,base,request,4,0.007958219,<mask>,"        base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl =<mask>.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
450,Node.java,absUrl,String absUrl(String attributeKey),171,189,6364,6369,IdentifierMutator-Variable,relUrl,url,0,0.65303606,<mask>,"  base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() +<mask>;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
451,Node.java,absUrl,String absUrl(String attributeKey),171,189,6364,6369,IdentifierMutator-Variable,relUrl,query,1,0.06520742,<mask>,"  base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() +<mask>;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
452,Node.java,absUrl,String absUrl(String attributeKey),171,189,6364,6369,IdentifierMutator-Variable,relUrl,rel,2,0.04180289,<mask>,"  base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() +<mask>;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
453,Node.java,absUrl,String absUrl(String attributeKey),171,189,6364,6369,IdentifierMutator-Variable,relUrl,ref,3,0.017578783,<mask>,"  base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() +<mask>;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
454,Node.java,absUrl,String absUrl(String attributeKey),171,189,6364,6369,IdentifierMutator-Variable,relUrl,path,4,0.017437626,<mask>,"  base = new URL(baseUri);
                } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() +<mask>;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
455,Node.java,absUrl,String absUrl(String attributeKey),171,190,6406,6409,IdentifierMutator-Variable,base,url,1,1.9392115E-4,<mask>,"  } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(<mask>, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
456,Node.java,absUrl,String absUrl(String attributeKey),171,190,6406,6409,IdentifierMutator-Variable,base,Base,2,1.4251201E-4,<mask>,"  } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(<mask>, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
457,Node.java,absUrl,String absUrl(String attributeKey),171,190,6406,6409,IdentifierMutator-Variable,base,prefix,4,8.9012145E-5,<mask>,"  } catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(<mask>, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
458,Node.java,absUrl,String absUrl(String attributeKey),171,190,6412,6417,IdentifierMutator-Variable,relUrl,url,0,0.36295435,<mask>," catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base,<mask>);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
459,Node.java,absUrl,String absUrl(String attributeKey),171,190,6412,6417,IdentifierMutator-Variable,relUrl,rel,1,0.25413778,<mask>," catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base,<mask>);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
460,Node.java,absUrl,String absUrl(String attributeKey),171,190,6412,6417,IdentifierMutator-Variable,relUrl,url,2,0.103270575,<mask>," catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base,<mask>);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
461,Node.java,absUrl,String absUrl(String attributeKey),171,190,6412,6417,IdentifierMutator-Variable,relUrl,rel,3,0.029159987,<mask>," catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base,<mask>);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
462,Node.java,absUrl,String absUrl(String attributeKey),171,190,6412,6417,IdentifierMutator-Variable,relUrl,attribute,4,0.01870446,<mask>," catch (MalformedURLException e) {
                    // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base,<mask>);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
463,Node.java,absUrl,String absUrl(String attributeKey),171,191,6448,6461,MethodCallMutator,toExternalForm,url,0,0.27643317,abs.<mask>(),"          // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.<mask>();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
464,Node.java,absUrl,String absUrl(String attributeKey),171,191,6448,6461,MethodCallMutator,toExternalForm,build,1,0.22461945,abs.<mask>(),"          // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.<mask>();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
465,Node.java,absUrl,String absUrl(String attributeKey),171,191,6448,6461,MethodCallMutator,toExternalForm,path,2,0.06467855,abs.<mask>(),"          // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.<mask>();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
466,Node.java,absUrl,String absUrl(String attributeKey),171,191,6448,6461,MethodCallMutator,toExternalForm,external,3,0.050724093,abs.<mask>(),"          // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.<mask>();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
467,Node.java,absUrl,String absUrl(String attributeKey),171,191,6448,6461,MethodCallMutator,toExternalForm,format,4,0.045681495,abs.<mask>(),"          // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.<mask>();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
468,Node.java,absUrl,String absUrl(String attributeKey),171,191,6444,6446,IdentifierMutator-Variable,abs,res,1,1.2828075E-4,<mask>,"            // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return<mask>.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
469,Node.java,absUrl,String absUrl(String attributeKey),171,191,6444,6446,IdentifierMutator-Variable,abs,url,2,7.818347E-5,<mask>,"            // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return<mask>.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
470,Node.java,absUrl,String absUrl(String attributeKey),171,191,6444,6446,IdentifierMutator-Variable,abs,rel,3,7.624696E-5,<mask>,"            // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return<mask>.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
471,Node.java,absUrl,String absUrl(String attributeKey),171,191,6444,6446,IdentifierMutator-Variable,abs,base,4,6.4183296E-5,<mask>,"            // the base is unsuitable, but the attribute may be abs on its own, so try that
                    URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return<mask>.toExternalForm();
            } catch (MalformedURLException e) {
                return """";
            }
        }
   "
472,Node.java,absUrl,String absUrl(String attributeKey),171,193,6537,6538,IdentifierMutator-Literal,"""""",null,0,0.55384994,<mask>,"     URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return<mask>;
            }
        }
   "
473,Node.java,absUrl,String absUrl(String attributeKey),171,193,6537,6538,IdentifierMutator-Literal,"""""",url,1,0.18957731,<mask>,"     URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return<mask>;
            }
        }
   "
474,Node.java,absUrl,String absUrl(String attributeKey),171,193,6537,6538,IdentifierMutator-Literal,"""""","''",3,0.028163671,<mask>,"     URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return<mask>;
            }
        }
   "
475,Node.java,absUrl,String absUrl(String attributeKey),171,193,6537,6538,IdentifierMutator-Literal,"""""",base,4,0.019240329,<mask>,"     URL abs = new URL(relUrl);
                    return abs.toExternalForm();
                }
                // workaround: java resolves '//path/file + ?foo' to '//path/?foo', not '//path/file?foo' as desired
                if (relUrl.startsWith(""?""))
                    relUrl = base.getPath() + relUrl;
                URL abs = new URL(base, relUrl);
                return abs.toExternalForm();
            } catch (MalformedURLException e) {
                return<mask>;
            }
        }
   "
476,Node.java,childNode,Node childNode(int index),203,204,6765,6767,MethodCallMutator,get,item,1,0.046622567,childNodes.<mask>(index),"Node childNode(int index) {
        return childNodes.<mask>(index);
    }"
477,Node.java,childNode,Node childNode(int index),203,204,6765,6767,MethodCallMutator,get,column,2,0.006246263,childNodes.<mask>(index),"Node childNode(int index) {
        return childNodes.<mask>(index);
    }"
478,Node.java,childNode,Node childNode(int index),203,204,6765,6767,MethodCallMutator,get,child,3,0.0046897237,childNodes.<mask>(index),"Node childNode(int index) {
        return childNodes.<mask>(index);
    }"
479,Node.java,childNode,Node childNode(int index),203,204,6765,6767,MethodCallMutator,get,remove,4,0.0041810037,childNodes.<mask>(index),"Node childNode(int index) {
        return childNodes.<mask>(index);
    }"
480,Node.java,childNode,Node childNode(int index),203,204,6754,6763,IdentifierMutator-Variable,childNodes,children,0,0.80395085,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
481,Node.java,childNode,Node childNode(int index),203,204,6754,6763,IdentifierMutator-Variable,childNodes,nodes,1,0.08626561,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
482,Node.java,childNode,Node childNode(int index),203,204,6754,6763,IdentifierMutator-Variable,childNodes,child,2,0.02589042,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
483,Node.java,childNode,Node childNode(int index),203,204,6754,6763,IdentifierMutator-Variable,childNodes,list,3,0.009000036,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
484,Node.java,childNode,Node childNode(int index),203,204,6754,6763,IdentifierMutator-Variable,childNodes,node,4,0.008922574,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
485,Node.java,childNode,Node childNode(int index),203,204,6754,6763,FieldReferenceMutator,childNodes,children,0,0.80395085,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
486,Node.java,childNode,Node childNode(int index),203,204,6754,6763,FieldReferenceMutator,childNodes,nodes,1,0.08626561,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
487,Node.java,childNode,Node childNode(int index),203,204,6754,6763,FieldReferenceMutator,childNodes,child,2,0.02589042,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
488,Node.java,childNode,Node childNode(int index),203,204,6754,6763,FieldReferenceMutator,childNodes,list,3,0.009000036,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
489,Node.java,childNode,Node childNode(int index),203,204,6754,6763,FieldReferenceMutator,childNodes,node,4,0.008922574,<mask>,"Node childNode(int index) {
        return<mask>.get(index);
    }"
490,Node.java,childNode,Node childNode(int index),203,204,6769,6773,IdentifierMutator-Variable,index,Index,2,4.137334E-4,<mask>,"Node childNode(int index) {
        return childNodes.get(<mask>);
    }"
491,Node.java,childNode,Node childNode(int index),203,204,6769,6773,IdentifierMutator-Variable,index,0,3,1.5204703E-4,<mask>,"Node childNode(int index) {
        return childNodes.get(<mask>);
    }"
492,Node.java,childNode,Node childNode(int index),203,204,6769,6773,IdentifierMutator-Variable,index,i,4,4.3733864E-5,<mask>,"Node childNode(int index) {
        return childNodes.get(<mask>);
    }"
493,Node.java,childNodes,List<Node> childNodes(),212,213,7087,7102,MethodCallMutator,unmodifiableList,list,0,0.45148128,Collections.<mask>(childNodes),"List<Node> childNodes() {
        return Collections.<mask>(childNodes);
    }"
494,Node.java,childNodes,List<Node> childNodes(),212,213,7087,7102,MethodCallMutator,unmodifiableList,List,1,0.4093461,Collections.<mask>(childNodes),"List<Node> childNodes() {
        return Collections.<mask>(childNodes);
    }"
495,Node.java,childNodes,List<Node> childNodes(),212,213,7087,7102,MethodCallMutator,unmodifiableList,lists,2,0.08844107,Collections.<mask>(childNodes),"List<Node> childNodes() {
        return Collections.<mask>(childNodes);
    }"
496,Node.java,childNodes,List<Node> childNodes(),212,213,7087,7102,MethodCallMutator,unmodifiableList,reverse,3,0.0053996546,Collections.<mask>(childNodes),"List<Node> childNodes() {
        return Collections.<mask>(childNodes);
    }"
497,Node.java,childNodes,List<Node> childNodes(),212,213,7087,7102,MethodCallMutator,unmodifiableList,filter,4,0.004985166,Collections.<mask>(childNodes),"List<Node> childNodes() {
        return Collections.<mask>(childNodes);
    }"
498,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,IdentifierMutator-Variable,childNodes,children,0,0.5956141,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
499,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,IdentifierMutator-Variable,childNodes,list,1,0.17415245,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
500,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,IdentifierMutator-Variable,childNodes,result,2,0.030072838,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
501,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,IdentifierMutator-Variable,childNodes,node,3,0.02569763,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
502,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,IdentifierMutator-Variable,childNodes,this,4,0.017828498,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
503,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,FieldReferenceMutator,childNodes,children,0,0.5956141,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
504,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,FieldReferenceMutator,childNodes,list,1,0.17415245,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
505,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,FieldReferenceMutator,childNodes,result,2,0.030072838,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
506,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,FieldReferenceMutator,childNodes,node,3,0.02569763,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
507,Node.java,childNodes,List<Node> childNodes(),212,213,7104,7113,FieldReferenceMutator,childNodes,this,4,0.017828498,<mask>,"List<Node> childNodes() {
        return Collections.unmodifiableList(<mask>);
    }"
508,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7197,7203,MethodCallMutator,toArray,slice,0,0.2620747,childNodes.<mask>(new Node[childNodes().size()]),"Node[] childNodesAsArray() {
        return childNodes.<mask>(new Node[childNodes().size()]);
    }"
509,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7197,7203,MethodCallMutator,toArray,Array,1,0.24654038,childNodes.<mask>(new Node[childNodes().size()]),"Node[] childNodesAsArray() {
        return childNodes.<mask>(new Node[childNodes().size()]);
    }"
510,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7197,7203,MethodCallMutator,toArray,map,2,0.08302289,childNodes.<mask>(new Node[childNodes().size()]),"Node[] childNodesAsArray() {
        return childNodes.<mask>(new Node[childNodes().size()]);
    }"
511,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7197,7203,MethodCallMutator,toArray,values,3,0.060818866,childNodes.<mask>(new Node[childNodes().size()]),"Node[] childNodesAsArray() {
        return childNodes.<mask>(new Node[childNodes().size()]);
    }"
512,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7197,7203,MethodCallMutator,toArray,get,4,0.04775904,childNodes.<mask>(new Node[childNodes().size()]),"Node[] childNodesAsArray() {
        return childNodes.<mask>(new Node[childNodes().size()]);
    }"
513,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7186,7195,IdentifierMutator-Variable,childNodes,children,0,0.37280458,<mask>,"Node[] childNodesAsArray() {
        return<mask>.toArray(new Node[childNodes().size()]);
    }"
514,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7186,7195,IdentifierMutator-Variable,childNodes,nodes,1,0.29602855,<mask>,"Node[] childNodesAsArray() {
        return<mask>.toArray(new Node[childNodes().size()]);
    }"
515,Node.java,childNodesAsArray,Node[] childNodesAsArray(),216,217,7186,7195,IdentifierMutator-Variable,childNodes,child,2,0.09056759,<mask>,"Node[] childNodesAsArray() {
        return<mask>.toArray(new Node[childNodes().size()]);
    }"
